lcm_sampleID	sample_name	seqID	DNA_plate	fecal_weight	dilution	PBS_added	dilution_material	injection	concentration_mM	sample_type	compound	run	Data_Filename	Ret_Time	Area	Height	Peak_Start	Peak_End	Relative_Retention_Time	r2	slope	intercept	calc_conc	dilfactor	calc_conc_adj.weight	calc_conc_adj.df
S_F03	d41_1192_3	d41_1192_3A	HUMO34_1	0.0475	0.1	427.5	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_044.lcd	24.101	176	7	23.808	24.575	1.451	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	-0.0331592403763732	1	0.298433163387359	-0.331592403763732
S_F03	d41_1192_3	d41_1192_3A	HUMO34_1	0.0475	0.1	427.5	PBS	0.02	NA	unknown	glucose	2	2016-03-02_044.lcd	9.773	2879	156	9.6	10.1	0.588	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	-0.0393919710900008	1	0.354527739810007	-0.393919710900008
S_F03	d41_1192_3	d41_1192_3A	HUMO34_1	0.0475	0.1	427.5	PBS	0.02	NA	unknown	formate	2	2016-03-02_044.lcd	NA	NA	NA	NA	NA	NA	0.990821357154348	0.000328952219608176	0.00712130075228691	0	1	0	0
S_F03	d41_1192_3	d41_1192_3A	HUMO34_1	0.0475	0.1	427.5	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_044.lcd	8.777	113750	8174	8.408	9.2	0.528	1	0.000110747870556767	0.0176509675719044	12.6152212434042	1	113.536991190638	126.152212434042
S_F03	d41_1192_3	d41_1192_3A	HUMO34_1	0.0475	0.1	427.5	PBS	0.02	NA	unknown	lactate	2	2016-03-02_044.lcd	13.828	20308	1027	13.533	14.35	0.832	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	1.28234548115231	1	11.5411093303708	12.8234548115231
S_F03	d41_1192_3	d41_1192_3A	HUMO34_1	0.0475	0.1	427.5	PBS	0.02	NA	unknown	acetate	2	2016-03-02_044.lcd	16.615	8113	363	16.05	17.217	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	0.937782905426327	1	8.44004614883695	9.37782905426327
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	valerate	2	2016-03-02_045.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	1	0	0
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	succinate	2	2016-03-02_045.lcd	13.172	32037	1570	12.5	13.55	0.793	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	1.26995483647233	1	11.429593528251	12.6995483647233
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_045.lcd	NA	NA	NA	NA	NA	NA	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	0	1	0	0
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_045.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	1	0	0
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	propionate	2	2016-03-02_045.lcd	19.808	2191	118	19.333	19.817	1.193	0.998138713001352	8.71426458471357e-05	0.0629647675217959	0.25389430457287	1	2.28504874115583	2.5389430457287
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	methanol	2	2016-03-02_045.lcd	20.45	27747	926	19.817	21.108	1.232	0.295973852877351	0.00188820899374662	-35.3390828467427	17.0530521027446	1	153.477468924701	170.530521027446
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_045.lcd	23.003	3124	80	22.608	23.458	1.385	0.977083923320228	0.00430612033818978	-1.79203496717834	11.6602849693265	1	104.942564723939	116.602849693265
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_045.lcd	10.451	3979	189	10.317	10.892	0.629	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.0518431161818827	1	0.466588045636945	-0.518431161818827
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_045.lcd	24.099	6317	171	23.458	24.875	1.451	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.314086751031025	1	2.82678075927922	3.14086751031025
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	glucose	2	2016-03-02_045.lcd	9.713	118200	6062	9.258	10.317	0.585	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	2.02785980361463	1	18.2507382325317	20.2785980361463
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_045.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_045.lcd	8.772	119549	8608	8.367	9.208	0.528	1	0.000110747870556767	0.0176509675719044	13.2574481447629	1	119.317033302866	132.574481447629
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	lactate	2	2016-03-02_045.lcd	13.821	12833	630	13.55	14.692	0.832	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	0.781350211826871	1	7.03215190644184	7.81350211826871
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	formate	2	2016-03-02_045.lcd	15.267	1512	76	14.942	15.733	0.919	0.990821357154348	0.000328952219608176	0.00712130075228691	0.504497056799849	1	4.54047351119864	5.04497056799849
S_F04	d41_1294_1	d41_1294_1	HUMO34_1	0.0404	0.1	363.6	PBS	0.02	NA	unknown	acetate	2	2016-03-02_045.lcd	16.605	21301	914	15.908	17.158	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	2.50849120715551	1	22.5764208643996	25.0849120715551
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	valerate	2	2016-03-02_046.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	1	0	0
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_046.lcd	NA	NA	NA	NA	NA	NA	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	0	1	0	0
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_046.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	1	0	0
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	propionate	2	2016-03-02_046.lcd	19.792	2819	158	19.325	19.8	1.192	0.998138713001352	8.71426458471357e-05	0.0629647675217959	0.308619886164872	1	2.77757897548384	3.08619886164872
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	methanol	2	2016-03-02_046.lcd	20.453	32326	1049	19.8	21.025	1.232	0.295973852877351	0.00188820899374662	-35.3390828467427	25.6991610851104	1	231.292449765993	256.991610851104
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_046.lcd	NA	NA	NA	NA	NA	NA	0.977083923320228	0.00430612033818978	-1.79203496717834	0	1	0	0
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_046.lcd	10.51	1273	82	10.308	10.775	0.633	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.0817478429311871	1	0.735730586380684	-0.817478429311871
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_046.lcd	24.086	8863	225	23.275	24.892	1.451	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.458051625501508	1	4.12246462951357	4.58051625501508
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	succinate	2	2016-03-02_046.lcd	13.171	27179	1341	12.533	13.6	0.793	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	1.06843557403077	1	9.6159201662769	10.6843557403077
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_046.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_046.lcd	8.772	121346	8865	8.417	9.2	0.528	1	0.000110747870556767	0.0176509675719044	13.4564620681534	1	121.108158613381	134.564620681534
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	lactate	2	2016-03-02_046.lcd	13.82	3032	154	13.6	14.217	0.832	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	0.124459959698629	1	1.12013963728767	1.24459959698629
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	glucose	2	2016-03-02_046.lcd	9.711	137154	7301	9.258	10.3	0.585	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	2.36763044502211	1	21.308674005199	23.6763044502211
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	formate	2	2016-03-02_046.lcd	15.325	516	24	15.017	15.8	0.923	0.990821357154348	0.000328952219608176	0.00712130075228691	0.176860646070106	1	1.59174581463095	1.76860646070106
S_F05	d41_1294_2	d41_1294_2	HUMO34_1	0.0462	0.1	415.8	PBS	0.02	NA	unknown	acetate	2	2016-03-02_046.lcd	16.602	16142	683	15.808	17.1	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	1.89404746067228	1	17.0464271460505	18.9404746067228
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_047.lcd	NA	NA	NA	NA	NA	NA	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	0	1	0	0
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_047.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	1	0	0
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	propionate	2	2016-03-02_047.lcd	19.858	2214	102	19.342	19.867	1.196	0.998138713001352	8.71426458471357e-05	0.0629647675217959	0.255898585427354	1	2.30308726884619	2.55898585427354
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	methanol	2	2016-03-02_047.lcd	20.456	26809	891	19.867	21.525	1.232	0.295973852877351	0.00188820899374662	-35.3390828467427	15.2819120666103	1	137.537208599492	152.819120666103
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_047.lcd	22.999	4152	100	22.442	23.492	1.385	0.977083923320228	0.00430612033818978	-1.79203496717834	16.0869766769856	1	144.782790092871	160.869766769856
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_047.lcd	10.438	5658	264	10.275	10.892	0.629	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.0332880399763831	1	0.299592359787448	-0.332880399763831
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_047.lcd	24.101	6631	186	23.492	24.775	1.451	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.331842041912302	1	2.98657837721072	3.31842041912302
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	succinate	2	2016-03-02_047.lcd	13.173	36773	1796	12.467	13.517	0.793	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	1.46641330228609	1	13.1977197205748	14.6641330228609
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	valerate	2	2016-03-02_047.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	1	0	0
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_047.lcd	8.776	136276	9413	8.333	9.217	0.528	1	0.000110747870556767	0.0176509675719044	15.1099277755659	1	135.989349980093	151.099277755659
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	lactate	2	2016-03-02_047.lcd	13.825	31879	1550	13.517	14.708	0.832	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	2.05786605123453	1	18.5207944611108	20.5786605123453
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	glucose	2	2016-03-02_047.lcd	9.716	113649	5886	9.258	10.275	0.585	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	1.94627828050366	1	17.5165045245329	19.4627828050366
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	formate	2	2016-03-02_047.lcd	15.269	2305	115	14.842	15.792	0.919	0.990821357154348	0.000328952219608176	0.00712130075228691	0.765356166949133	1	6.8882055025422	7.65356166949133
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	acetate	2	2016-03-02_047.lcd	16.608	28464	1228	15.933	17.175	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	3.36161401313717	1	30.2545261182346	33.6161401313717
S_F06	d41_1294_3	d41_1294_3	HUMO34_1	0.0342	0.1	307.8	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_047.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	acetate	2	2016-03-02_048.lcd	16.61	26963	1192	15.933	17.3	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	3.18284292116754	1	28.6455862905079	31.8284292116754
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_048.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	1	0	0
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_048.lcd	NA	NA	NA	NA	NA	NA	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	0	1	0	0
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_048.lcd	22.977	2972	95	22.758	23.492	1.383	0.977083923320228	0.00430612033818978	-1.79203496717834	11.0057546779217	1	99.0517921012951	110.057546779217
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_048.lcd	10.428	6516	365	10.142	10.817	0.628	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.0238060534461159	1	0.214254481015043	-0.238060534461159
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_048.lcd	24.108	4070	108	23.492	24.875	1.451	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.187028984756408	1	1.68326086280767	1.87028984756408
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	methanol	2	2016-03-02_048.lcd	20.456	24542	869	19.983	21.492	1.232	0.295973852877351	0.00188820899374662	-35.3390828467427	11.0013422777867	1	99.0120805000803	110.013422777867
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_048.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	succinate	2	2016-03-02_048.lcd	13.166	3794	198	12.875	13.583	0.793	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	0.0983804171357575	1	0.885423754221817	0.983804171357575
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	valerate	2	2016-03-02_048.lcd	34.319	862	21	33.642	34.992	2.066	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0.0167738534700222	1	0.1509646812302	0.167738534700222
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	glucose	2	2016-03-02_048.lcd	9.702	3988	224	9.567	10.1	0.584	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	-0.019511964689194	1	0.175607682202746	-0.19511964689194
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	formate	2	2016-03-02_048.lcd	15.327	433	22	15.025	15.725	0.923	0.990821357154348	0.000328952219608176	0.00712130075228691	0.149557611842627	1	1.34601850658364	1.49557611842627
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_048.lcd	8.774	117350	8391	8.375	9.233	0.528	1	0.000110747870556767	0.0176509675719044	13.0139135774086	1	117.125222196677	130.139135774086
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	propionate	2	2016-03-02_048.lcd	19.611	8713	351	19.25	19.983	1.181	0.998138713001352	8.71426458471357e-05	0.0629647675217959	0.82223864078789	1	7.40014776709101	8.2223864078789
S_F07	d41_1293_1	d41_1293_1	HUMO34_1	0.035	0.1	315	PBS	0.02	NA	unknown	lactate	2	2016-03-02_048.lcd	13.809	577	35	13.583	14.1	0.831	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	-0.0400809615313301	1	0.36072865378197	-0.400809615313301
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	valerate	2	2016-03-02_049.lcd	34.227	689	17	33.708	35.075	2.06	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0.00761687676873616	1	0.0685518909186254	0.0761687676873616
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	propionate	2	2016-03-02_049.lcd	19.616	8323	326	19.258	19.975	1.181	0.998138713001352	8.71426458471357e-05	0.0629647675217959	0.788253008907507	1	7.09427708016756	7.88253008907507
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_049.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	1	0	0
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	acetate	2	2016-03-02_049.lcd	16.613	21656	955	15.917	17.3	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	2.55077217827424	1	22.9569496044682	25.5077217827424
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_049.lcd	24.096	4087	96	23.525	24.858	1.45	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.187990258466541	1	1.69191232619887	1.87990258466541
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	succinate	2	2016-03-02_049.lcd	13.163	5063	233	12.842	13.508	0.792	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	0.151020998452831	1	1.35918898607548	1.51020998452831
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_049.lcd	NA	NA	NA	NA	NA	NA	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	0	1	0	0
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_049.lcd	10.43	4942	286	10.142	10.783	0.628	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.0412007466846248	1	0.370806720161623	-0.412007466846248
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_049.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	1	0	0
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	lactate	2	2016-03-02_049.lcd	13.778	3217	117	13.508	14.175	0.829	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	0.136859173722068	1	1.23173256349862	1.36859173722068
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	formate	2	2016-03-02_049.lcd	15.277	867	43	14.95	15.775	0.92	0.990821357154348	0.000328952219608176	0.00712130075228691	0.292322875152576	1	2.63090587637318	2.92322875152576
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	isobutyrate	2	2016-03-02_049.lcd	22.96	3951	115	22.775	23.525	1.382	0.977083923320228	0.00430612033818978	-1.79203496717834	15.2214464890095	1	136.993018401085	152.214464890095
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_049.lcd	8.79	144226	10272	8.367	9.25	0.529	1	0.000110747870556767	0.0176509675719044	15.9903733464922	1	143.91336011843	159.903733464922
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	methanol	2	2016-03-02_049.lcd	20.458	29108	965	19.975	21.508	1.231	0.295973852877351	0.00188820899374662	-35.3390828467427	19.6229045432337	1	176.606140889104	196.229045432337
S_F08	d41_1293_3	d41_1293_3	HUMO34_1	0.0326	0.1	293.4	PBS	0.02	NA	unknown	glucose	2	2016-03-02_049.lcd	9.708	3362	185	9.567	10.108	0.584	0.998749425612189	1.79260652847672e-05	-0.0910011130448455	-0.0307336815574582	1	0.276603134017124	-0.307336815574582
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	trehalose	2	2016-03-02_050.lcd	NA	NA	NA	NA	NA	NA	0.99838599525509	9.86642447694007e-06	-0.0959117805871634	0	0.666	0	0
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	raffinose	2	2016-03-02_050.lcd	NA	NA	NA	NA	NA	NA	0.997849741980942	8.98929187399642e-06	-0.0529397468455499	0	0.666	0	0
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	succinate	2	2016-03-02_050.lcd	13.136	2953	140	12.767	13.508	0.791	0.998510771109234	4.1481939572162e-05	-0.0590020616010252	0.0634941059555692	0.666	0.380583671097682	0.953364954287826
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	valerate	2	2016-03-02_050.lcd	NA	NA	NA	NA	NA	NA	0.9994803135492	5.29305011635031e-05	-0.0288522385329175	0	0.666	0	0
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	pre_sialic_acid	2	2016-03-02_050.lcd	8.776	124143	8942	8.367	9.183	0.529	1	0.000110747870556767	0.0176509675719044	13.7662238621007	0.666	82.5147458294315	206.7000579895
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	propionate	2	2016-03-02_050.lcd	19.593	13125	548	19.208	20	1.18	0.998138713001352	8.71426458471357e-05	0.0629647675217959	1.20671199426545	0.666	7.23303169362712	18.1187987126945
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	sialic_acid	2	2016-03-02_050.lcd	NA	NA	NA	NA	NA	NA	0.975480397743472	0.000107384452787503	-0.00729976651525041	0	0.666	0	0
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	butyrate	2	2016-03-02_050.lcd	24.102	1296	37	23.525	24.758	1.452	0.999297193877136	5.65455123607553e-05	-0.0431112505518661	0.0301717334676727	0.666	0.18084937040523	0.453029031046136
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	lactate	2	2016-03-02_050.lcd	13.812	1903	92	13.508	14.142	0.832	0.995168417997011	6.70227785050752e-05	-0.0787531047287584	0.0487912427663996	0.666	0.292454709141799	0.732601242738733
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	formate	2	2016-03-02_050.lcd	NA	NA	NA	NA	NA	NA	0.990821357154348	0.000328952219608176	0.00712130075228691	0	0.666	0	0
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	acetate	2	2016-03-02_050.lcd	16.605	28532	1262	15.883	17.258	1	0.999696877847068	0.000119101327095025	-0.0284861612956069	3.36971290337963	0.666	20.1980591428575	50.596289840535
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	2	2016-03-02_050.lcd	10.412	7934	449	10.108	10.842	0.627	0.997921198881835	1.10512663522928e-05	-0.0958161049976558	-0.00813535775856467	0.666	0.0487633344048366	-0.122152518897367
S_F09	d41_1292_1	d41_1292_1	HUMO34_1	0.0139	0.0666	125.1	PBS	0.02	NA	unknown	methanol	2	2016-03-02_050.lcd	20.451	26250	1004	20	21.508	1.232	0.295973852877351	0.00188820899374662	-35.3390828467427	14.2264032391059	0.666	85.2730610152009	213.609658244834
